5658	9112	949	4331	9762
8216	5894	9960	2564	8535
2491	3415	5470	4775	7860
6299	7997	1249	8278	6642
2296	3361	2883	7873	3332
3630	9877	1368	5769	4102
6857	6742	934	6283	259
1892	2076	8337	707	854
1759	6064	1384	1576	9267
289	7017	8694	4624	2997
4308	2070	9999	1070	4596
317	9809	3360	1369	284
9627	8333	2812	68	6343
5027	8212	8101	7862	3004
3712	9856	7536	4439	6598
2649	2637	8404	3022	6956
7066	8167	7718	1707	9525
4770	337	7181	4048	2377
6257	6069	9595	3563	1411
9039	2494	4773	9642	8482
8104	8134	9254	1501	8269
5035	4711	2042	3271	1700
9562	49	1928	5645	893
853	6840	8728	2190	3296
7853	5425	6226	40	3624
4244	4613	7441	8382	6572
404	7535	6021	5662	4400
6860	7597	7152	2272	3053
2763	4704	7064	7344	6669
1739	374	9807	6508	8149
2181	9274	1776	3294	5708
3519	7128	2629	5225	1210
9047	6746	6367	494	4527
4537	1819	1241	9580	4106
7614	5738	46	7948	9273
8126	1790	7921	8758	214
4480	8960	2992	7213	3786
5138	8386	3120	9705	6491
4342	7635	8411	8472	35
3984	2708	6709	3517	8407
754	4492	151	3931	4719
4500	6333	3327	397	478
5142	6131	8084	577	8850
944	9589	5078	210	7779
4522	8467	4854	9449	9543
2228	2779	6309	5248	6288
6806	3410	3750	5903	7420
8320	6048	346	4198	1094
3410	3548	3125	7759	9795
1000	7938	956	2977	8228
6710	8865	2006	4513	1278
3216	4138	7793	1778	1519
3650	5929	5	4601	5308
9100	2568	6764	7509	3061
2113	2499	6367	9477	2352
1830	8763	431	4778	4242
5424	9380	8639	2655	982
564	9075	8324	9201	2201
710	593	7054	1545	6283
9556	3329	4983	8201	2312
602	99	3152	1163	2079
4783	5865	1963	5067	5273
3899	2682	7850	9115	7515
527	7604	3280	7175	3856
1652	9965	1075	5044	2530
6140	8424	6228	1045	8831
2318	5236	7424	2257	9193
1473	2477	2130	9757	1350
8001	9453	6362	4659	7339
2983	3808	5643	8552	9282
9898	362	8440	534	2914
3913	8072	8233	8437	2009
9769	6886	4847	2665	2530
3198	3680	9906	1102	4061
5173	6017	9241	2725	2058
9204	6759	9127	9700	1767
585	5717	2296	6184	3326
1336	1185	2073	6393	1560
9207	8600	6323	9329	5652
4416	7831	9257	8005	6761
1253	6242	1310	3311	4
4001	259	4751	5359	1833
3664	6045	9727	725	7307
3907	2314	7386	4702	1686
173	5785	9343	4755	4653
5292	7816	8293	221	8503
3157	2719	6271	6975	462
8410	1931	770	4810	9233
4034	4242	9669	59	4498
4395	9340	6273	4579	1540
906	2494	1798	6991	6674
5339	1699	1805	7776	3124
4244	5684	305	1008	8991
7895	2042	5768	2712	1802
8535	1300	689	6000	2724
4493	4997	6259	9199	9205
5238	7172	9221	1601	6302
6349	745	4385	8195	1044
5679	273	9514	3620	6352
5117	2400	3766	2791	8381
7771	1803	2072	6216	467
4998	3145	430	8568	5143
8044	7318	5929	3783	1659
1837	2251	7976	1877	5478
4087	9628	2537	3760	8352
6078	4397	2730	2587	5081
4881	8374	1129	6907	8202
5947	8336	7056	417	9118
3988	3449	6966	2634	2889
6997	9832	8758	4101	6970
6637	1481	7642	6618	3013
7409	4646	1247	30	902
5531	8738	2697	9092	6453
1976	849	3726	7348	1347
962	4228	8619	8631	3429
8485	4154	2581	2546	6216
7096	1509	4888	4195	2810
3828	137	2336	3471	2261
8916	8329	2069	1125	6800
502	4945	7878	156	6536
491	8927	6027	119	2671
6821	1376	9139	2114	5120
7790	5941	8042	2619	4207
4559	1823	3319	4478	6821
1508	9883	372	9833	8390
6997	8025	3278	5941	7215
1194	1928	5873	5632	8272
3941	8396	8139	7552	6412
5982	2438	1805	8543	7396
8864	1649	9752	6792	4480
8767	900	1966	3223	8695
4989	7960	7652	9173	2125
8936	6923	8304	3615	7109
3799	1164	2890	4735	2177
3506	8817	6949	7659	278
9067	3227	2714	5131	1096
9218	1956	820	2175	1550
2014	5802	43	9233	4560
1892	8380	1779	3118	5893
7645	1594	6800	7208	6598
8726	7823	5686	6894	3013
1090	582	7933	5369	2832
1096	4344	3865	5536	3173
4537	861	8679	9067	1797
321	409	1019	795	8648
2040	514	7139	6100	4161
5815	8603	2917	9991	2561
1890	5226	2469	3398	5309
5347	7214	8905	5133	3374
1628	4395	2224	2406	6093
5925	8345	2955	2507	6319
3387	6819	3997	3245	1305
4978	8704	572	9726	3189
6118	5862	7854	8231	2294
9582	1643	3642	243	4771
8083	9364	9188	4251	7455
6230	7147	2899	3909	929
5894	7333	8879	9665	5332
3883	7321	3292	3212	4504
5555	6203	504	956	5065
2934	8795	5520	5928	972
7707	1096	6326	5648	9336
3340	5647	3089	9302	7661
8043	8332	533	840	1667
4008	8139	4068	5865	1622
3879	3650	9896	2908	614
7272	7713	4481	2679	6047
2701	9419	8658	1421	4795
8168	5002	7080	7057	1955
2123	1329	7750	664	1106
8588	1070	1317	4282	6548
2551	9533	2234	1974	4765
8421	2870	4110	5550	36
6907	303	1410	7887	1812
2860	6906	5668	3546	1503
2265	1119	6178	3671	3277
995	2088	7114	12	1195
6540	2397	9897	7659	1096
2526	7892	5640	1257	7929
9678	539	9401	1710	3941
2901	3058	5964	8751	8934
2841	9191	4362	6719	7182
3588	4976	2650	3752	4914
4327	4801	3587	2464	6581
8234	9448	9882	9943	4054
7471	7077	9126	7471	1770
7544	4812	3298	4074	8060
8251	23	6299	1103	2822
849	4846	8042	4116	2261
4418	9647	7725	3947	4495
3541	7264	2357	3506	5892
3572	7636	3515	6456	1819
5800	1080	6581	7801	4670
2512	379	5044	7334	2205
1628	5428	1936	5724	7408
9034	2026	9952	2217	7325
8900	6389	2489	7760	8362
3160	5370	9314	3123	2538
8374	5011	1524	10	3004
2519	5415	5157	4962	99
1727	3783	9959	1756	1422
4253	9720	3568	8525	6117
2641	5008	6107	3080	5132
5249	6921	3053	5195	8083
3249	7778	5134	983	2177
9993	9594	1245	4530	6572
6173	6194	3740	106	297
2057	1942	1174	6443	7055
8931	6090	9000	1754	3890
3041	2910	3444	8710	7059
1321	5106	8681	5174	149
3947	6204	6407	618	3184
3782	7573	1251	8557	4191
7824	1571	6374	5633	1995
2584	462	7678	2100	5602
6962	3066	990	3011	9673
9821	3365	1948	4218	4091
7852	326	1388	2073	8433
6210	3947	4663	6851	1133
5346	5595	8067	9808	968
9366	5876	4670	7401	4139
6473	5217	7852	7969	4522
2521	549	6438	9182	1042
15	3954	6577	2605	5255
1574	6950	3000	9425	9600
3322	2743	6695	9840	7604
3210	3449	657	3104	8523
6746	1647	8867	6421	4069
6938	7688	4529	9028	843
9126	681	7136	699	3089
6723	5979	3629	41	9578
2197	6263	5187	9844	3819
995	3291	2191	9474	5691
3031	8950	4465	4602	5899
3914	7155	9103	5250	2831
7568	284	9987	9144	1606
4178	93	4720	6514	7818
4252	5452	3897	5546	6732
6600	6966	2168	2237	1107
2451	8425	5975	3245	5314
8040	3517	8044	6840	7056
6837	8107	1970	9253	7150
5037	776	1273	9895	140
1774	9416	7463	5241	5385
4846	2364	5893	6103	4604
764	9339	8886	7423	4955
9058	3780	6568	1009	9064
5848	5298	8053	4922	4006
2618	2327	9791	3582	9962
6209	6756	6745	3029	8153
6086	6832	948	6804	5006
6501	5158	3078	8620	6986
1379	3741	5765	8582	4714
7869	1626	6720	4498	1928
3687	8319	1919	7634	4200
6643	8048	4970	549	1588
3066	8763	3782	6472	6483
3672	7399	4426	523	8750
9052	4796	2282	5091	1334
7418	5946	2954	9064	7195
402	9926	730	6363	8990
2854	2441	2200	5229	5835
9618	5740	4171	3858	2878
8639	9957	8185	5379	2181
722	9395	134	4059	1639
2356	7493	3408	549	2168
2747	7504	4917	2528	5643
2621	4478	6351	4819	3675
1990	4934	7992	198	5482
3522	4933	6525	7198	4314
1630	6682	2068	8478	1074
5107	5942	7864	1127	455
2301	5510	6726	9190	8696
2437	801	7213	8788	8631
1207	9353	9125	5714	5166
4215	2319	3845	2658	5108
241	9342	7823	4248	3357
6375	2601	1837	7606	7049
9891	5591	2420	5705	4639
6165	8449	7542	5184	3952
2633	1552	8244	5214	6884
7610	3087	9057	3886	8095
973	1021	7069	8355	5126
3780	17	8273	2713	1639
5537	5139	6819	4456	320
3364	5205	9141	5536	1930
8603	4767	4216	2886	4288
4450	5925	4145	6770	7399
6520	9040	5489	5411	5082
4436	696	989	9684	1685
4819	6904	6246	9685	373
4330	8039	4036	7729	2797
5233	9440	3159	122	3411
4622	9524	2569	5610	8460
4968	2506	8222	48	9047
3081	1908	3109	7908	626
9463	9612	8267	5399	4357
1189	5340	7648	6888	8915
3731	4818	1839	6285	1309
5461	6289	466	6662	9427
5082	53	2528	2014	5853
2143	9842	452	1349	3523
7763	1238	9521	4787	3057
3982	8947	2713	6637	3701
7729	9285	2241	8897	8596
9981	3620	5442	4695	5580
891	5013	3070	4067	3698
8029	1042	7105	9767	1468
8656	6677	2907	2233	7241
7850	5829	4555	9839	8051
8022	1123	1342	4083	2869
5894	4430	5394	813	5148
4041	7653	1778	3393	7273
9539	8277	6228	8375	4509
286	9549	7007	7444	375
5570	2217	6792	214	2114
3849	5674	4510	7463	784
5820	4477	1752	296	3268
4610	3265	1912	8389	9348
1947	1128	5830	8194	7958
6915	1899	253	7746	4868
7105	2444	978	6867	6598
9203	9730	327	8202	3157
6727	3240	1373	2230	9462
8094	8757	8925	1861	5723
1717	8658	9553	3605	4058
9260	4095	7828	5243	135
6567	1552	4941	6304	3225
9103	6734	7235	8175	2625
550	8997	5989	687	4932
5739	6623	1739	7196	4032
5978	2657	2572	6511	8548
5661	4157	1413	4176	3281
8028	9004	7836	3947	5836
8081	2588	6705	3042	3072
6540	8201	4325	4243	373
8409	1618	648	2085	6723
9135	1582	6903	2937	7131
1201	4435	5014	7880	9561
923	1875	6274	5780	723
6046	6658	8846	3153	6836
5924	4933	8482	8697	2365
3914	807	2002	7784	8693
1152	825	9172	6268	3599
7100	9912	7263	8296	382
7110	5746	5703	3977	5099
4724	9250	2462	6998	1189
9123	2369	5102	494	7273
3223	9037	5496	3266	1156
4748	8436	2001	2323	855
7223	9275	2690	5443	9366
9030	7195	7042	9464	565
4280	229	5293	5930	6792
7620	1657	2892	2565	2305
8187	6063	8503	358	9977
1892	4747	1695	3224	1279
4041	7506	8356	688	7933
9486	374	5257	33	4209
9509	8538	7561	1466	3035
3871	6178	1052	2425	7590
450	1888	1892	7607	2779
8141	8226	1042	8118	6844
6957	2023	32	2283	5663
4961	8213	8243	6584	447
2009	2402	6942	9243	5197
3719	3276	7749	74	9939
5085	7187	5696	4823	4921
8086	7271	7546	7760	2524
6830	9203	432	6600	6579
7581	6536	1580	8862	2086
8049	5858	912	920	7356
3125	57	3160	3915	8713
5591	211	1572	5916	4003
610	7785	1158	2747	1117
7053	7999	6843	1632	8420
3324	2615	7774	9900	7767
9467	2274	2213	5507	5572
3519	8540	9731	2188	5423
2809	1313	6919	10000	9936
5012	875	3049	152	920
48	3047	4031	4212	4777
7863	449	2326	9130	885
8698	7290	4064	5305	3595
3880	6561	505	9185	8848
2702	4411	1160	5735	6683
4641	4409	671	6018	4287
4188	2316	5258	8282	6087
3056	9644	4398	1259	9033
1326	3259	8362	3499	251
5795	486	1993	9130	3011
6495	6368	9842	3124	7010
2236	3293	6417	4029	8599
7494	223	6580	3444	853
83	8011	636	4830	7567
5186	5241	61	8268	8224
7562	1078	4844	9383	9423
464	1252	1533	2136	2713
2119	9616	2599	2444	9286
5615	1105	4794	194	8174
7132	402	7549	2805	6677
8553	7953	2550	3800	4286
2292	3724	1037	5088	4098
7206	9740	5679	2285	3875
1014	6113	8306	1389	1455
182	3044	6125	7149	2281
8546	8260	6756	2493	8911
7813	4941	3039	3538	5974
4255	142	489	5177	6769
2757	4074	1595	3996	5170
6328	8933	4810	7846	4063
9270	8810	1986	5237	3742
6424	6571	4250	7262	1108
9939	3466	2678	1190	913
9840	4685	1795	939	5958
3323	7046	2440	6167	6943
3717	8630	3140	958	6600
7598	1493	1544	8763	9952
5952	288	6620	8858	3639
4116	9007	1052	4331	7724
1146	1008	2791	3557	1254
9038	9685	8913	4839	4415
4480	3856	5004	3655	8909
184	8191	8415	1622	9575
4861	9301	7544	3912	778
7871	4538	2938	6148	8730
7305	6440	5270	4793	5238
115	615	1888	1243	7314
5666	188	3229	3859	3352
5124	8576	131	9778	8069
6432	7134	2982	5966	7192
3058	5151	8191	5025	2612
7050	9975	8841	2413	7374
1418	7630	5194	6389	3243
9886	7055	752	4931	8143
3279	9646	4006	4507	8042
2690	2335	477	4306	6857
290	9847	2035	6696	7183
1799	6397	2584	4907	6152
2658	8293	2100	6300	6304
6871	9931	2427	5485	953
8074	7887	6509	1759	7907
9972	2774	3573	3617	4849
6530	8916	6716	161	8039
154	8578	3553	7286	3635
3339	7140	5255	3338	20
6001	3714	5625	4470	6940
4500	4028	1655	58	2315
2628	8862	5762	7573	5004
273	2075	8374	2305	9144
1638	126	9288	3728	8909
3650	247	2773	1758	4572
2194	529	4406	1201	3563
2265	8814	5144	2686	9389
6753	4538	3360	9206	4990
8807	7335	7959	5751	5055
9967	5676	3820	7479	3552
3372	1301	2991	7824	1198
4441	8438	5911	8587	1979
2351	1801	9172	1833	6321
7188	1715	6229	7224	8970
8472	738	1595	6525	733
3576	5488	751	1619	8905
9815	7662	8637	7221	6358
9982	3847	4705	9434	4371
6029	6830	9088	2008	4837
5735	3442	3760	4043	5195
4967	6328	941	1621	8813
5334	3812	8660	4636	3640
4550	6058	2328	2749	184
642	5102	7364	5850	9020
6130	6663	7243	1419	8723
139	4407	3649	9093	4850
4620	160	6421	6077	2964
8554	4548	2772	4034	9581
5042	1779	3166	7585	3135
6624	3975	5797	2771	4973
6630	4114	7965	5439	1144
830	5541	9285	3959	5190
3267	8777	2544	7951	5122
9754	5563	2082	1175	9471
2133	5355	7920	7048	6706
1315	5495	9014	6907	6127
8197	7642	8300	1155	9685
9439	4423	1641	2836	3233
3958	245	3081	4005	8745
1518	5638	7072	2894	8712
7488	2628	6632	2613	1054
4447	4417	9288	4473	3252
2554	5733	8044	2546	2231
6549	6440	6795	9231	4490
6283	1148	1697	2374	7233
6003	399	8998	2829	4106
1645	9751	5944	8507	2651
6082	1076	2905	9314	167
9917	530	7748	7746	153
5943	8995	6050	9963	1423
9916	8284	7820	9433	1354
4058	9534	8350	2844	8738
5497	3522	7755	5273	9307
9030	6869	1600	9612	7862
5214	2540	7000	9524	6575
8054	2944	1619	7685	2284
4436	2744	620	7187	2319
1517	6539	8976	5337	4132
9432	2922	3872	6595	5223
1732	174	9198	2289	3364
547	1602	3984	2199	4246
6162	6017	936	9934	5837
1099	8183	1937	5159	1986
2416	8129	3489	6926	9556
8260	4477	9359	2974	4595
6299	3013	4137	5635	392
1624	210	5959	9035	3873
8319	5032	5003	9555	6102
6116	1322	179	7400	8320
2602	1290	4072	5071	7832
9336	5070	5247	6202	7621
3992	4602	9642	4196	7815
7880	3853	602	5560	6529
9630	1643	7067	5458	5930
963	1685	3255	4060	5239
7142	3138	4763	4328	6444
415	7058	2736	9153	7686
269	7616	3456	744	2742
5159	5746	7670	4406	7264
6333	5182	9572	7711	5100
6952	2458	132	8672	7605
4365	2292	9229	1426	140
9038	7425	4683	1828	4338
3934	5087	1918	2386	6071
3666	4490	5465	8283	7040
2534	5043	1845	6000	1489
5988	6850	7720	5609	3469
3301	191	4517	6183	3388
7038	5335	8942	5447	9945
4282	4522	1434	9952	3504
9969	6698	744	844	4306
6805	783	2731	5873	4940
568	5351	7201	1401	8114
3928	932	4420	4748	6458
5309	1771	4596	8578	9145
662	2653	8039	8130	3339
7634	1197	5269	8269	2874
1672	8385	9292	2985	4975
2685	7444	4121	6717	9321
7262	1276	7318	6523	4138
5496	723	9453	8815	4741
8564	5702	1245	54	9601
569	6959	5936	6087	7708
5018	2967	4495	9324	11
7807	2271	4847	8404	9047
277	1126	2299	2966	9123
3806	5986	9189	3560	6428
5810	9200	8278	1193	9317
6000	4884	2451	1885	1320
6826	739	9027	1354	8641
5001	8178	9458	196	3466
7976	9521	4428	8894	3761
634	7246	7928	9232	6757
9950	4211	3874	9664	1361
8299	8084	1259	2963	2418
4469	6829	6628	5936	1603
2403	949	3564	1367	76
1781	1775	2999	4654	9383
9158	7797	3466	4181	627
648	5506	9931	6836	9603
6518	3042	6225	8565	395
4345	2163	7630	739	969
5191	2163	4013	5723	9133
5465	1726	1986	4950	3586
8646	2871	2481	1148	5867
9967	9998	7726	1087	3162
8232	2550	1654	1518	3447
5686	8577	6036	5004	6414
9936	2553	6353	7670	2160
2046	3863	7968	9404	1097
8732	2752	8711	4162	802
3636	5811	9839	9666	6475
2623	1725	4315	130	1382
6956	4065	3490	9505	4803
3653	495	5107	7720	2649
2556	4638	5709	2663	82
1902	7123	505	6232	6257
2985	1176	2803	4708	2188
2361	908	5358	7834	3786
284	8910	544	3455	9867
2428	4153	6923	5431	8142
8850	8797	689	9769	7829
39	3212	8710	2575	4668
5046	56	4781	1303	2929
296	5904	3961	6083	621
8090	4860	9908	6354	8280
387	9441	5865	2258	6400
1705	6329	6086	6072	848
8910	6539	7006	5723	2545
4792	4075	1186	8561	3463
7739	4262	5194	7764	1430
2328	1340	7098	8756	1553
4586	1962	5571	1769	4110
3698	9433	7722	5360	3820
4161	8460	2715	742	6994
8042	381	9520	7649	2665
9690	3784	1031	6767	8283
943	8176	3609	6313	6540
6310	2016	4171	2102	9191
1013	239	3861	2292	3896
5787	881	3628	3766	1471
2823	178	120	885	8430
4475	3708	8081	5254	8719
6714	4693	5796	8730	3327
2144	475	7095	9459	1831
8242	2571	2217	7000	85
1793	9639	4453	8682	3026
5171	150	1706	5805	1884
696	3523	5904	2838	2348
7385	7617	1434	4544	4787
4496	3578	2377	8578	3277
4037	4126	9168	1004	1519
9081	6085	1789	6234	9786
9483	9575	4607	2769	7047
9437	7867	7052	946	2653
8861	3819	9610	9465	1746
2754	2839	1669	6019	794
975	5721	4215	4797	1695
2831	728	7785	3146	2042
3516	6682	2104	8847	6042
7362	8097	1572	4564	4048
6056	7050	3024	4996	1514
2276	3228	3453	633	2983
4439	1993	5086	1246	8530
1604	9888	9013	9445	3779
6659	8179	1671	5654	8609
2916	5322	1078	9908	2659
1835	5417	611	8296	705
8434	9963	2207	2536	6155
2653	8658	3532	7948	7782
3864	5363	2953	5670	7695
30	5134	9149	2364	6880
8598	5352	3002	3931	6344
4253	8004	9394	3855	9254
3106	8326	5510	8007	2248
125	6119	1500	6473	5955
9427	3713	259	6465	7084
1391	5841	8289	4838	2026
4257	3294	9529	674	1002
8901	8032	1788	9728	2518
5765	4608	3514	2493	8171
1014	1146	5026	6097	1949
6092	9423	8786	1837	5894
3130	1603	4562	7292	6820
2428	3474	1368	8435	8721
5127	4628	4679	1894	1778
5892	4361	1953	8465	7577
2608	7750	6767	7478	8210
8398	1075	7666	9188	6929
6332	787	347	879	1473
2160	6784	4404	9557	3513
3923	1853	8309	5958	9401
9446	6419	9920	9173	5836
1822	4335	2033	462	483
5966	12	8191	5151	2538
4482	7715	5291	4043	3975
5031	8906	1738	9122	3863
9647	9769	8598	2846	5359
9669	6692	4498	8689	1955
381	7680	3423	8540	1838
9825	2214	1720	6500	8786
5340	494	5543	9094	8389
5318	1290	7955	1725	4631
3609	3064	429	9595	1298
9114	4360	9960	6797	5464
7880	9563	6682	6161	9405
5392	8372	7873	4463	5639
544	4042	5943	3363	9230
6029	5112	1260	356	4709
6200	9345	7716	4055	7313
6427	5714	748	4970	4953
2693	1732	8705	5173	8754
6334	9291	9061	6785	7763
2343	1328	5231	8222	2724
449	4044	8137	764	4329
9053	2540	1592	167	9169
5780	3201	8243	2849	4150
715	9351	3274	9801	4419
4694	7256	1780	1196	1969
5421	574	631	7061	9155
6347	9790	6725	5182	241
4064	3904	5245	3118	7910
3342	7773	9542	6711	2015
2339	6824	9172	4273	5112
3872	2711	3766	2294	9192
1059	5865	4136	9100	1724
3468	2091	1007	2889	1882
288	314	7755	5243	8894
4182	9287	3478	8715	7679
5194	9755	6477	5301	5588
1830	477	8680	4623	3453
8215	5942	5899	2522	2602
9718	3177	6937	6568	8497
7074	1586	6905	2108	349
7606	3394	5077	6202	2192
2522	6711	4360	5735	7644
494	16	5516	7643	1754
3427	4083	4018	5057	4351
1344	8856	7678	9662	3853
1448	3607	9065	6497	7110
7276	1337	1695	4565	8673
8696	2672	9039	9208	7289
6227	1167	7069	6718	6464
4629	342	2895	4989	8648
6393	7240	2657	8483	1143
1014	682	5993	2630	8435
9465	4953	2709	5066	2913
3935	4758	8346	8530	6980
9461	2963	2211	3665	7002
5008	7702	3595	9725	7576
4223	3668	7490	2608	4609
4825	4344	9864	8623	8823
5634	1634	7306	8655	7384
9002	1048	7892	9218	2486
4694	4666	8546	3202	3733
3789	8017	1249	9661	9611
8639	845	1527	4477	4586
1561	9039	6083	9065	1503
2979	7834	3774	8104	1643
6351	6626	5008	1586	162
2285	8801	7323	3810	4452
9258	4257	6749	6202	8068
4766	73	33	1771	1123
563	5349	3031	2927	8487
3021	7224	3506	9497	1497
9809	4609	2808	4903	2240
3180	4710	3540	5631	2014
2514	772	7587	450	7123
3334	7562	5600	4888	5458
3025	7953	9163	8765	8461
9448	6307	9203	5337	2022
4803	3503	5187	5768	5047
7349	7806	5495	4412	724
1524	3140	8801	9699	7332
4075	5056	1710	2001	9774
5197	3151	5125	731	724
756	7588	2466	5605	4210
8338	1773	7886	2957	7791
8269	6943	1136	862	9103
5696	8359	3599	8104	2998
2761	1742	6992	7861	6207
2401	9899	4483	9024	7968
921	1445	6583	7387	7795
8872	1259	8374	4083	5239
8242	4851	3868	9863	7848
695	6550	6945	6074	6300
1584	4600	6150	7402	7227
4932	9263	4718	2860	2797
4586	9283	7362	4995	4191
2218	207	1574	3078	4557
5063	9383	2866	8543	4137
8622	7196	7628	5820	7691
611	8862	448	1982	5120
9516	8143	3244	1189	2461
6781	193	3371	6407	1479
8795	8529	5414	1789	462
4535	9459	9561	7260	5010
56	8847	9883	703	2561
4841	8268	1816	8995	1980
447	2177	9511	671	5808
1580	795	7663	8816	4333
4367	8212	4425	9614	1114
9642	9064	1421	4796	6360
7144	8352	6550	6341	9613
5584	37	3179	3027	1050
8335	2885	5896	1838	4183
3590	1417	7182	8643	7538
4556	5207	4973	1367	4798
7358	8579	5338	6258	1916
2172	6174	3996	740	3881
1898	3143	617	7540	2790
567	7825	3314	4525	1036
2608	5208	2707	1560	4265
6335	1344	8694	2156	4871
9850	5985	6763	4086	2614
5833	9319	393	5895	6312
1560	652	2090	8829	9143
227	8134	1709	2948	618
6045	614	3262	5478	3666
6903	8713	5217	9813	3757
5439	1547	6877	8253	6216
3728	7182	8468	9632	3422
8831	8337	5315	7946	9579
9490	7143	9196	4026	8393
104	2069	3240	753	3414
6713	5238	3820	9058	4530
5237	19	8953	4754	2720
6546	5882	2212	9711	6912
8302	2017	4768	4596	4896
9906	8482	8788	7205	5530
3149	4504	8216	7373	5990
6138	5483	7080	86	8830
6531	7697	7122	2670	1130
6024	1009	3413	8191	8431
7615	1411	5261	330	1293
9954	3395	2283	7836	2177
6827	7240	353	120	3002
7267	7655	2417	7123	5274
8150	932	1894	2790	8041
1487	4332	3594	6337	5844
4243	2804	2046	9598	8393
7600	4857	9471	1561	484
1461	2632	90	9706	1148
8522	733	2559	4991	7747
2151	9068	3169	114	2232
5123	4121	9318	9717	1305
6666	8102	2199	3852	9225
6306	425	2211	5005	1195
9180	4381	1675	1669	2738
1076	2170	1764	8396	4905
4411	2349	4044	1374	5013
4314	3879	2102	4866	7566
602	7248	9982	7586	6664
8046	405	3616	598	5727
8808	1382	5948	8033	1163
9529	4752	98	219	6731
8568	6644	3154	8345	7297
6751	30	2305	2959	6180
47	3344	2295	9706	2656
6572	5559	2557	5097	2716
1379	9257	9878	2447	3110
7080	869	3273	8863	6370
8609	6388	1780	7110	7077
8780	9347	6389	8230	2547
8409	6267	5822	5185	761
6205	1250	1259	7523	7653
4257	6311	7451	2735	4976
3170	5194	64	822	411
7313	2232	2801	6093	6426
3344	9598	6771	6219	889
9468	7	1417	3007	6127
4606	635	5320	5552	1702
7208	1721	318	2352	1954
6528	2866	6262	6372	9101
3900	2173	108	2060	678
9310	3876	4460	6165	2893
4075	4198	4991	1321	7940
8805	8203	5111	8262	62
9538	8731	6585	9223	5191
2064	9245	2010	4120	1256
3853	2191	9484	3448	8274
3658	3483	6043	9714	3957
8829	4913	9159	4439	666
4079	5740	1079	1046	1850
8350	9694	8401	8357	7423
804	6197	2775	8866	3499
9129	689	8104	5748	6504
7889	1077	8552	936	2307
7434	3068	8379	1264	3357
2012	4368	3210	1437	7719
207	956	2058	8280	5170
8851	203	5035	3928	1704
9178	8279	4962	5442	6829
1700	9904	1443	5961	4829
8261	7394	6550	4228	4102
1340	9025	1101	9570	5337
1860	2321	4409	3952	7307
9082	7787	4324	7565	1989
8950	1541	285	345	3959
8393	2113	9510	6658	3212
322	8271	2137	3719	8835
9345	3747	7657	770	5740
7797	2518	549	1684	4136
8570	6324	8890	5503	4962
4236	4756	6414	5093	6977
9488	4730	5782	2096	4407
6439	3384	691	7216	5120
5443	5416	7811	980	1166
6853	4407	5932	2993	7063
4563	3987	9184	3267	8035
